Date,Scheduled Dep Time (Local),Scheduled Arr Time (Local),Actual Dep Time (Local),Actual Arr Time (Local),Airline,Flight,Dep Airport,Arr Airport,Class,Aircraft,Registration,Arr Connect,
1/3/15,13:45,14:10,13:55,14:29,Hainan,HU481,PEK,BOS,Economy,,,,
3/8/15,8:34,10:01,8:52,9:42,United,UA1711,BOS,EWR,Recliner First,B738,N54241,1,
3/8/15,12:55,15:00+1,13:40,15:10+1,United,UA89,EWR,PEK,Economy,B772,N78005,,
3/19/15,17:00,18:45,17:24,18:15,United,UA88,PEK,EWR,Economy,B772,N78005,1,
3/19/15,20:32,21:46,21:21,22:03,United,UA1409,EWR,BOS,Economy,B734,N87512,,
7/5/15,17:27,20:45,18:00,20:30,JetBlue,B6487,BOS,LAX,Economy,A320,N775JB,,
8/1/15,11:35,20:05,12:10,19:59,JetBlue,B6488,LAX,BOS,Economy,A320,N590JB,,
12/18/15,7:50,9:24,8:35,9:29,United,UA1928,BOS,EWR,Recliner First,B733,N76503,1,
12/18/15,12:00,15:00+1,12:19,14:41+1,United,UA89,EWR,PEK,Economy,B772,N78008,,
12/20/15,15:15,19:15,15:46,19:48,Hainan,HU7179,PEK,SYX,Economy,B788,B2722,,
12/24/15,13:10,17:05,14:08,17:50,Hainan,HU7080,SYX,PEK,Economy,A333,B5950,,
1/2/16,18:25,19:05,18:48,18:23,United,UA808,PEK,IAD,Economy,B772,N222UA,1,
1/2/16,22:25,23:58,22:32,23:36,United,UA352,IAD,BOS,Economy,A320,N448UA,,
3/13/16,16:50,19:05+1,16:58,18:24+1,Hainan,HU482,BOS,PEK,Lie-flat Business,B788,B2731,,
3/16/16,9:35,12:40,9:35,12:20,Hainan,HU7215,PEK,KWL,Economy,B738,B5089,,
3/19/16,10:20,12:05,10:35,12:03,China Southern,CZ6709,KWL,CTU,Economy,A320,B1805,,
3/21/16,6:50,8:05,7:00,8:06,Sichuan,3U8569,CTU,LHW,Economy,A319,,1,
3/21/16,8:50,10:30,9:06,10:22,Sichuan,3U8569,LHW,DNH,Economy,A319,,,
3/24/16,15:40,17:50,15:44,17:45,China Eastern,MU2117,DNH,XIY,Economy,A320,B1837,1,
3/24/16,20:50,22:50,20:50,22:15,China Eastern,MU2117,XIY,PEK,Economy,A321,B1837,,
3/28/16,13:50,15:10,14:00,14:30,Hainan,HU481,PEK,BOS,Lie-flat Business,B788,B2750,,
6/5/16,17:10,19:05+1,17:19,18:48+1,Hainan,HU482,BOS,PEK,Economy,B788,B2730,,
7/3/16,16:10,16:15,17:01,15:42,United,UA850,PEK,ORD,Economy,B744,N122UA,,
7/5/16,21:06,0:15+1,21:16,23:44,United,UA671,ORD,RDU,Economy,A320,N458UA,,
7/6/16,15:35,17:12,16:21,17:23,American,AA4611,RDU,PHL,Economy,E170,N103HQ,,
7/7/16,20:25,23:19,20:49,23:08,American,AA709,PHL,SFO,Economy,A321,N153UW,,
7/10/16,8:10,16:40,8:42,16:34,United,UA768,SFO,BOS,Economy,B753,N78866,,
12/15/16,9:15,10:35,9:56,10:37,United,UA1710,BOS,EWR,Recliner First,A320,N429UA,1,
12/15/16,12:00,15:00+1,12:59,15:10+1,United,UA89,EWR,PEK,Lie-flat Business,B772,N57016,,
12/23/16,2:30,8:55,2:50,8:44,AirAsia,D7317,PEK,KUL,Lie-flat Business,A330,9MXXF,,
12/23/16,21:45,22:50,21:52,22:35,Silkair,MI341,KUL,SIN,Economy,A319,9VSBE,1,
12/24/16,0:45,10:45,1:07,10:48,Singapore,SQ255,SIN,BNE,Lie-flat Business,A333,9VSSI,,
12/29/16,17:35,20:10,18:02,20:14,Qantas,QF551,BNE,SYD,Economy,B738,VHVXJ,,
1/2/17,11:30,6:30,11:45,5:53,United,UA840,SYD,LAX,Lie-flat Business,B789,N36962,1,
1/2/17,8:15,16:47,8:37,16:16,United,UA824,LAX,BOS,Recliner First,B738,N77530,,
3/11/17,7:06,8:30,7:51,8:38,United,UA1548,BOS,EWR,Economy,B739,N67827,1,
3/11/17,12:00,15:00+1,15:44,17:28+1,United,UA89,EWR,PEK,Economy,B772,N76010,,
3/20/17,17:00,18:40,17:55,18:37,United,UA88,PEK,EWR,Lie-flat Business,B772,N69020,1,
3/20/17,21:52,23:05,22:19,22:56,United,UA1775,EWR,BOS,Recliner First,B739,N64809,,
4/13/17,10:20,11:40,10:28,11:27,United,UA1873,BDL,IAD,Economy,A320,N418UA,1,
4/13/17,12:45,15:28,12:54,14:48,United,UA632,IAD,LAX,Economy,B739,N62894,,
4/16/17,13:15,16:34,13:28,16:14,United,UA314,LAX,DEN,Economy,B772,N778UA,1,
4/16/17,17:45,23:27,17:55,23:04,United,UA1887,DEN,BDL,Economy,B738,N33264,,
5/31/17,8:55,10:17,9:06,9:58,United,UA700,BOS,EWR,Economy,A320,N458UA,1,
5/31/17,11:45,13:35+1,12:09,13:07+1,United,UA89,EWR,PEK,Economy,B772,N76010,,
6/8/17,17:25,22:50,17:49,22:44,China Southern,CZ6974,SHA,URC,Economy,B738,B7970,,
6/9/17,8:40,9:45,9:38,10:44,China Southern,CZ6613,URC,KJI,Economy,B737,B5239,,
6/10/17,21:55,23:10,22:18,23:21,China Southern,CZ6620,KJI,URC,Economy,B737,B5240,,
6/15/17,8:10,11:45,8:32,12:06,China Southern,CZ6911,URC,PEK,Economy,B738,B1919,,
6/24/17,8:10,11:30,9:23,12:00,China Southern,CZ317,PEK,GMP,Economy,A320,B1653,,
6/28/17,12:30,13:35,12:30,12:40,China Southern,CZ318,GMP,PEK,Economy,A320,B1802,,
7/17/17,6:40,8:55,7:04,8:40,Hainan,HU7609,PEK,PVG,Economy,B789,B7880,,
7/19/17,22:10,0:30+1,23:50,1:27+1,Hainan,HU7610,PVG,PEK,Economy,B789,B7880,,
7/24/17,10:30,12:45,11:12,12:53,China Eastern,MU2949,PEK,WUX,Economy,A320,B6671,,
7/25/17,19:55,21:55,20:00,21:33,China Eastern,MU2950,WUX,PEK,Economy,A320,B9927,,
8/12/17,15:35,17:10,16:23,17:28,United,UA88,PEK,EWR,Economy,B772,N76021,1,
8/12/17,19:39,21:00,20:01,20:46,United,UA276,EWR,BOS,Economy,A320,N481UA,,
9/22/17,5:55,7:29,6:05,7:13,United,UA389,BOS,IAD,Economy,B739,N68453,1,
9/22/17,8:30,9:32,8:40,9:13,United,UA6071,IAD,PHL,Economy,CRJ7,N507MJ,,
9/24/17,17:05,18:25,17:18,17:54,United,UA1922,EWR,BOS,Economy,B739,N63890,,
10/7/17,7:50,9:10,7:54,8:40,United,UA1001,BOS,EWR,Economy,B753,N75854,1,
10/7/17,11:45,13:35+1,11:51,13:06+1,United,UA89,EWR,PEK,Economy,B772,N78003,,
10/10/17,18:25,19:50,19:05,20:16,United,UA808,PEK,IAD,Economy,B772,N216UA,1,
10/10/17,22:20,23:57,22:23,23:27,United,UA352,IAD,BOS,Economy,B739,N61886,,
11/12/17,8:00,9:40,8:09,9:10,American,AA555,BOS,PHL,Economy,A321,N912UY,,
11/13/17,6:00,7:03,6:27,6:56,Delta,DL3854,PHL,JFK,Economy,CRJ9,N936XJ,1,
11/13/17,9:00,10:24,9:25,10:06,Delta,DL4010,JFK,BOS,Economy,CRJ9,N907XJ,,
11/22/17,18:45,21:00,19:02,20:33,Delta,DL753,BOS,DTW,Economy,B752,N671DN,,
11/26/17,16:00,17:57,16:15,17:38,Delta,DL1145,DTW,BOS,Economy,A320,N319US,,
12/19/17,19:05,20:38,19:42,20:43,United,UA2047,BOS,EWR,Recliner First,B739,N68817,1,
12/20/17,12:00,15:00+1,12:15,14:09+1,United,UA89,EWR,PEK,Lie-flat Business,B772,N74007,,
12/30/17,16:40,23:20,16:57,22:47,Singapore,SQ807,PEK,SIN,Lie-flat Business,A388,9VSKK,,
1/7/18,10:00,8:40,10:20,8:29,United,UA2,SIN,SFO,Lie-flat Business,B789,N38955,1,
1/7/18,11:05,19:45,11:32,19:35,United,UA1865,SFO,BOS,Lie-flat Business,B752,N587UA,,
3/22/18,16:35,19:20+1,16:49,18:52+1,Hainan,HU7962,BOS,PVG,Economy,B788,B2750,,
3/29/18,12:25,14:35,12:51,14:54,Hainan,HU7961,PVG,BOS,Economy,B789,B7835,,
3/31/18,19:00,4:30+1,19:25,4:08+1,Wow,WW126,BOS,KEF,Economy,A321,TFKID,,
4/2/18,15:30,17:35,17:31,18:35,Wow,WW125,KEF,BOS,Economy,A321,TFMOM,,
5/26/18,18:40,6:05+1,18:57,5:47+1,TAP,TP218,BOS,LIS,Economy,A332,CSTON,1,
5/27/18,9:15,11:25,9:56,11:47,TAP,TP1016,LIS,MAD,Economy,A319,CSTTF,,
5/28/18,12:05,13:25,13:03,14:18,Vueling,VY1585,VLL,BCN,Economy,A320,ECKDT,,
5/30/18,13:45,15:45,13:57,15:31,Lufthansa,LH2657,BCN,MUC,Economy,E190,IADJQ,1,
5/30/18,19:15,10:35+1,19:54,10:46+1,Lufthansa,LH722,MUC,PEK,Economy,A388,DAIMG,,
6/2/18,08:35,10:50,8:46,10:27,Xiamen,MF8150,PEK,HGH,Economy,B788,B2760,,
6/2/18,21:05,23:20,1:02+1,3:00+1,Hainan,HU7178,HGH,PEK,Economy,B789,B7302,,
6/7/18,18:25,19:50,18:57,19:42,United,UA808,PEK,IAD,Economy,B788,N29907,1,
6/7/18,22:24,23:59,22:52,23:59,United,UA352,IAD,BOS,Economy,B739,N53442,,
10/3/18,9:45,11:02,9:54,10:44,United,UA1928,BOS,EWR,Economy,B739,N37468,1,
10/3/18,11:45,13:35+1,12:03,13:18+1,United,UA89,EWR,PEK,Economy,B772,N78005,,
10/9/18,15:35,17:25,15:47,16:47,United,UA88,PEK,EWR,Economy,B772,N78004,1,
10/9/18,19:15,20:31,19:29,20:12,United,UA2323,EWR,BOS,Economy,A320,N412UA,,
11/23/18,7:35,9:20,7:49,8:57,United,UA449,BOS,ORD,Recliner First,B739,N37462,1,
11/23/18,10:09,14:45,10:19,14:00,United,UA5481,ORD,NAS,Recliner First,E75L,N128SY,,
11/26/18,14:27,17:32,14:43,17:14,United,UA1539,NAS,EWR,Recliner First,B738,N39297,1,
11/26/18,19:25,20:42,20:27,21:13,United,UA2323,EWR,BOS,Recliner First,B739,N69804,,
12/22/18,10:55,15:00+1,11:27,14:40+1,United,UA79,EWR,NRT,Economy,B77W,N2135U,,
12/24/18,17:25,20:35,17:40,20:20,ANA,NH963,HND,PEK,Economy,B788,JA803A,,
12/30/18,17:40,23:15,18:04,23:01,Air China,CA941,PEK,DXB,Lie-flat Business,A333,B5957,,
1/6/19,23:55,5:05+1,1:09+1,5:59+1,Air Canada,AC57,DXB,YYZ,Lie-flat Business,B77W,CFRAM,1,
1/7/19,8:00,10:39,8:18,10:21,Air Canada,AC737,YYZ,SFO,Lie-flat Business,B789,CFVNB,,
2/1/19,23:10,7:46+1,0:05+1,8:04+1,United,UA2360,SFO,BOS,Economy,B752,N21108,,
3/22/19,23:10,10:45+1,23:33,10:32+1,Norwegian,DY7150,BOS,CDG,Economy,B789,LNLNK,,
3/28/19,15:20,16:50,16:18,17:28,Air France,AF7706,CDG,NCE,Economy,A320,FGKXG,,
3/31/19,10:35,12:10,10:37,11:52,Air France,AF7705,NCE,CDG,Economy,A320,FHBNI,,
3/31/19,18:20,19:59,18:50,19:58,Norwegian,DY7149,CDG,BOS,Economy,B789,LNLNT,,
5/24/19,9:00,10:19,9:18,10:06,United,UA700,BOS,EWR,Recliner First,B737,N38727,1,
5/24/19,11:50,13:35+1,12:14,13:19+1,United,UA89,EWR,PEK,Economy,B772,N78008,,
5/30/19,7:55,11:40,7:55,11:16,Air China,CA1469,PEK,LJG,Economy,A319,B6004,,
6/1/19,16:10,17:15,16:15,17:07,Sichuan,3U8818,LJG,KMG,Economy,A319,B6442,1,
6/1/19,20:20,23:35,20:49,23:52,China Eastern,MU2570,KMG,PEK,Economy,737,B5255,,
6/9/19,15:35,17:25,15:41,16:45,United,UA88,PEK,EWR,Economy,B772,N77022,,
7/8/19,8:00,9:18,8:18,8:57,United,UA2165,BOS,EWR,Economy,B737,N27724,,
7/26/19,18:29,22:00,18:47,21:26,American,AA1416,JFK,BDA,Economy,B738,N883NN,,
7/29/19,8:30,9:50,8:34,9:25,American,AA1443,BDA,JFK,Economy,B738,N301NW,,
8/17/19,11:50,13:35+1,12:03,13:20+1,United,UA89,EWR,PEK,Lie-flat Business,B772,N37018,,
8/25/19,16:25,13:15,17:17,13:05,United,UA889,PEK,SFO,Lie-flat Business,B772,N206UA,1,
8/25/19,23:45,8:23+1,0:23+1,8:28+1,United,UA235,SFO,BOS,Economy,B752,N19136,,
9/26/19,11:00,12:23,11:06,11:59,United,UA2394,BOS,EWR,Economy,B738,N24202,,
9/28/19,20:30,21:47,20:48,21:29,United,UA421,EWR,BOS,Economy,B739,N66808,,
11/21/19,18:02,21:42,18:31,21:26,United,UA2400,BOS,SFO,Economy,B752,N19136,,
11/23/19,8:30,17:04,8:48,16:51,United,UA768,SFO,BOS,Economy,B752,N510UA,,
11/28/19,5:55,7:35,6:01,7:12,United,UA389,BOS,IAD,Recliner First,B739,N69840,1,
11/28/19,8:20,20:50,8:14,20:40,United,UA122,IAD,LHR,Economy,B752,N12116,,
12/2/19,6:30,9:05,6:39,8:56,Lufthansa,LH921,LHR,FRA,Economy,A320,DAINQ,1,
12/2/19,11:00,13:10,11:50,13:15,Lufthansa,LH422,FRA,BOS,Economy,B744,DABTK,,
12/18/19,16:00,17:44,16:54,17:48,United,UA1425,BOS,EWR,Economy,B737,N21723,1,
12/18/19,20:30,18:00+1,22:44,19:17+1,United,UA1122,EWR,CPT,Lie-flat Business,B789,N27957,,
12/20/19,7:10,8:20,7:15,8:13,Airlink/SAA,SA8671,CPT,PLZ,Economy,E190,ZSOTM,,
12/28/19,18:25,5:55+1,18:55,5:51+1,Emirates,EK771,CPT,DXB,Lie-flat Business,B77W,A6EPU,1,
12/29/19,10:55,22:30,11:15,22:14,Emirates,EK308,DXB,PEK,Lie-flat Business,B77W,A6EPE,,
1/8/20,11:55,14:05,12:11,13:50,Shenzhen,ZH9003,SZX,BKK,Economy,B738,B1711,,
1/11/20,23:40,7:10+1,23:57,6:38+1,NokScoot,XW112,DMK,KIX,Economy,B772,HSXBG,,
1/17/20,11:50,13:50,12:24,13:52,Jeju Air,7C1301,KIX,ICN,Economy,737,HL8296,,
1/19/20,13:05,14:20,13:42,14:27,Air China,CA124,ICN,PEK,Economy,A333,B5948,,
1/19/20,16:55,19:10,16:55,18:23,Air China,CA1611,PEK,HRB,Economy,B738,B1218,,
1/22/20,11:50,14:05,12:12,14:01,Air China,CA1644,HRB,PEK,Economy,A333,B5977,,
1/26/20,17:25,12:55,17:33,12:23,United,UA889,PEK,SFO,Lie-flat Business,B772,N796UA,1,
1/26/20,20:30,5:03+1,20:50,4:51+1,United,UA1213,SFO,BOS,Lie-flat Business,B752,N48127,,
2/19/20,6:46,8:25,8:35,9:51,JetBlue,B6159,BOS,PHL,Economy,A321,N903JB,,
2/19/20,15:28,16:48,15:37,16:22,JetBlue,B6660,PHL,BOS,Economy,E190,N192JB,,
3/15/20,12:47,15:00,12:39,14:31,Delta,DL2667,BOS,DTW,Recliner First,A321,N350DN,,
5/20/20,15:53,17:40,16:02,17:16,United,UA3501,DTW,EWR,Recliner First,E170,N857RW,1,
5/20/20,18:30,19:48,18:40,19:15,United,UA3418,EWR,BOS,Recliner First,E75L,N747YX,,
5/21/20,14:30,16:26,14:38,15:54,United,UA3412,BOS,ORD,Economy,E170,N635RW,1,
5/21/20,17:45,20:20,17:54,19:41,United,UA1434,ORD,LAX,Recliner First,B738,N79521,,
7/5/20,9:00,17:05,9:11,16:43,United,UA2304,LAX,EWR,Lie-flat Business,B78X,N14001,1,
7/5/20,18:55,20:10,18:58,19:45,United,UA3423,EWR,BOS,Recliner First,E75L,N750YX,,
8/23/20,7:50,10:18,7:53,9:40,United,UA647,BOS,DEN,Recliner First,B738,N33284,1,
8/23/20,11:25,14:56,11:38,14:50,United,UA2451,DEN,ANC,Economy,B738,N77536,,
8/28/20,23:45,6:51+1,4:15+1,10:43+1,United,UA1104,ANC,DEN,Economy,B738,N73275,1,
8/29/20,13:51,19:51,14:44,20:04,United,UA217,DEN,BOS,Economy,B738,N11206,,
10/14/20,8:20,11:46,8:21,11:48,United,UA531,BOS,SFO,Economy,B738,N77537,,
10/15/20,16:28,22:32,16:41,22:01,United,UA2356,SFO,ORD,Economy,B738,N12221,,
10/17/20,14:20,17:48,15:00,17:37,United,UA664,ORD,BOS,Economy,A319,N835UA,,
11/23/20,6:10,7:55,6:18,7:33,United,UA774,BOS,ORD,Economy,B738,N77535,1,
11/23/20,9:10,14:45,9:30,14:24,United,UA219,ORD,HNL,Lie-flat Business,B763,N657UA,,
11/30/20,21:00,8:37+1,21:11,8:30+1,United,UA252,HNL,IAH,Economy,B763,N647UA,1,
12/1/20,9:53,14:33,9:59,14:08,United,UA2426,IAH,BOS,Economy,B737,N13718,,
12/18/20,16:10,17:30,16:48,17:43,United,UA572,BOS,EWR,Recliner First,B738,N33289,1,
12/19/20,8:42,14:02,9:45,14:21,United,UA1562,EWR,SKB,Economy,B738,N26232,,
1/16/21,15:05,18:47,15:06,18:29,United,UA815,SKB,EWR,Recliner First,B738,N76517,1,
1/17/21,18:15,19:27,18:20,19:02,United,UA2411,EWR,BOS,Recliner First,B738,N33284,,
3/12/21,15:24,20:23,16:06,20:26,JetBlue,B6261,BOS,SJU,Economy,A321,N975JT,,
3/15/21,20:25,0:30+1,20:42,0:25+1,JetBlue,B6262,SJU,BOS,Economy,A321,N907JB,,
4/27/21,8:00,12:07,8:17,11:42,JetBlue,B6807,BOS,STT,Economy,A320,N796JB,,
4/29/21,15:30,19:50,15:30,19:36,United,UA1784,STT,EWR,Economy,B737,N17719,,
5/4/21,10:15,12:39,10:35,12:27,United,UA473,LGA,DEN,Economy,A319,N809UA,1,
5/4/21,15:41,17:27,15:53,17:16,United,UA5168,DEN,SGU,Economy,CRJ2,N971SW,,
5/8/21,11:51,13:33,12:07,13:23,United,UA5154,SGU,DEN,Economy,CRJ2,N868AS,1,
5/8/21,16:15,22:03,16:37,21:58,United,UA215,DEN,BOS,Economy,A319,N892UA,,
5/26/21,16:25,17:35,16:45,17:30,United,UA495,BOS,EWR,Economy,A320,N465UA,1,
5/27/21,0:05,16:50,0:11,16:24,Turkish,TK30,EWR,IST,Lie-flat Business,B789,TC-LLF,,
5/31/21,13:30,14:40,13:37,14:39,Turkish,TK2004,IST,NAV,Economy,B738,TC-JVF,,
6/3/21,10:35,11:55,10:39,11:40,Turkish,TK2007,NAV,IST,Economy,B738,TC-JZF,,
6/4/21,6:25,8:30,6:35,8:08,Lufthansa,LH1305,IST,FRA,Economy,A321,D-AISK,1,
