Date,Scheduled Dep Time (Local),Scheduled Arr Time (Local),Actual Dep Time (Local),Actual Arr Time (Local),Airline,Flight,Dep Airport,Arr Airport,Class,Aircraft,Registration,Arr Connect,
6/4/21,11:05,13:15,11:22,12:55,United,UA961,FRA,EWR,Lie-flat Business,B78X,N13013,1,
6/4/21,15:10,16:21,18:00,18:47,United,UA3433,EWR,BOS,Economy,E170,N646RW,,
6/6/21,9:45,12:13,9:56,11:40,United,UA267,BOS,DEN,Economy,B738,N27213,,
6/9/21,11:40,14:37,12:00,14:41,United,UA1736,DEN,OGG,Lie-flat Business,B772,N78001,,
6/14/21,16:40,8:10+1,17:18,8:17+1,United,UA43,OGG,EWR,Lie-flat Business,B763,N686UA,1,
6/15/21,8:55,10:06,9:37,10:42,United,UA697,EWR,BOS,Economy,B738,N33203,,
6/29/21,15:00,16:36,15:43,16:47,United,UA1470,BOS,IAD,Economy,A319,N893UA,1,
6/29/21,18:35,21:05,18:52,20:57,United,UA2435,IAD,SFO,Premium Economy,B772,N69020,,
9/4/21,8:45,14:31,9:10,14:32,United,UA1212,SFO,PVR,Economy,A320,N407UA,,
9/6/21,15:10,16:58,15:16,16:22,United,UA1243,PVR,SFO,Economy,A320,N414UA,,
11/16/21,8:30,10:08,8:41,9:51,United,UA1923,SFO,SAN,Recliner First,B739,N68842,,
11/16/21,19:05,20:43,19:12,20:19,United,UA1761,SAN,SFO,Economy,A319,N875UA,,
11/20/21,16:40,11:30+1,17:02,11:46+1,TAP,TP236,SFO,LIS,Economy,A339,CSTUC,1,
11/21/21,13:05,17:00,13:26,16:58,TAP,TP842,LIS,FCO,Economy,E195,CSTTW,,
11/27/21,6:05,8:10,6:57,8:48,TAP,TP837,FCO,LIS,Economy,A20N,CSTVC,1,
11/27/21,9:55,14:55,10:34,14:05,TAP,TP237,LIS,SFO,Economy,A339,CSTUH,,
12/23/21,21:35,5:59+1,21:51,5:24+1,JetBlue,B61516,SFO,JFK,Lie-flat Business,A321,N968JT,1,
12/24/21,8:00,12:43,8:18,12:43,JetBlue,B6869,JFK,PUJ,Economy,A321,N975JT,,
1/3/22,13:45,16:35,13:54,16:00,United,UA524,PUJ,IAH,Recliner First,B739,N68842,1,
1/3/22,18:10,19:10,18:27,18:58,United,UA1778,IAH,AUS,Recliner First,B737,N16732,,
1/6/22,7:29,9:31,7:35,8:58,United,UA2123,AUS,SFO,Recliner First,A320,N472UA,,
2/5/22,0:45,6:26,0:59,6:14,United,UA1484,SFO,IAH,Economy,B739,N68801,1,
2/5/22,9:39,13:19,10:30,13:33,United,UA1096,IAH,SJO,Recliner First,B738,N77258,,
2/9/22,1:30,5:08,1:31,4:49,United,UA1172,SJO,IAH,Recliner First,B738,N33203,1,
2/9/22,7:25,9:49,7:31,9:11,United,UA547,IAH,SFO,Economy,B39M,N37506,,
2/24/22,14:45,10:30+1,15:19,10:15+1,Lufthansa,LH455,SFO,FRA,International First,B748,DABYS,,
2/27/22,12:50,15:20,13:10,15:12,United,UA59,FRA,SFO,Economy,B789,N24973,,
4/1/22,16:48,19:48,17:20,19:41,United,UA4710,SFO,SLC,Recliner First,E75L,N117SY,,
4/5/22,7:31,8:50,8:16,9:05,United,UA5736,SLC,SFO,Recliner First,E75L,N144SY,,
4/12/22,16:13,17:51,16:29,17:30,United,UA2341,SFO,LAS,Economy,B738,N33209,,
4/13/22,10:14,11:57,10:28,11:47,United,UA1728,LAS,SFO,Economy,A320,N402UA,,
5/19/22,16:55,19:27,17:16,18:56,United,UA1723,SFO,KOA,Economy,B739,N62892,,
5/23/22,23:00,7:07+1,23:26,7:04+1,United,UA1724,KOA,SFO,Economy,B39M,N37530,,
6/14/22,20:30,5:00+1,20:47,4:41+1,United,UA522,SFO,JFK,Economy,B752,N34137,,
6/21/22,20:30,23:39,20:51,23:08,United,UA395,EWR,SFO,Premium Economy,B772,N229UA,,
7/29/22,12:00,20:35,12:27,20:07,United,UA1449,SFO,EWR,Lie-flat Business,B772,N794UA,,
8/4/22,20:30,23:41,0:33+1,2:29+1,United,UA1257,EWR,SFO,Premium Economy,B77W,N2644U,,
10/7/22,20:25,21:48,20:29,21:37,Alaska,AS3431,SJC,PSP,Economy,E75L,N199SY,,
10/10/22,9:10,10:36,9:14,10:20,Alaska,AS3428,PSP,SJC,Economy,E75L,N403SY,,
10/13/22,21:10,17:20+1,21:20,17:08+1,Lufthansa,LH459,SFO,MUC,Economy,A359,D-AIXM,1,
10/14/22,19:30,21:40,20:20,22:16,Lufthansa,LH1780,MUC,LIS,Economy,A21N,D-AIEH,,
10/19/22,6:15,10:15,6:35,10:03,Lufthansa,LH1781,LIS,MUC,Economy,A321,D-AIDO,1,
10/19/22,16:20,18:55,17:09,19:13,Lufthansa,LH458,MUC,SFO,Economy,A359,D-AIXG,,
11/10/22,10:40,20:15+1,11:30,19:39+1,United,UA29,SFO,SIN,Economy,B789,N28987,,
11/25/22,13:05,13:55,13:37,14:13,VietJet,VJ812,SIN,SGN,Economy,A321,VN-A640,,
11/27/22,21:10,0:10+1,21:23,23:57,JetStar,3K552,SGN,SIN,Economy,A320,9V-JSR,,
11/28/22,10:15,8:50,10:28,9:01,United,UA2,SIN,SFO,Economy,B789,N29985,,
12/10/22,18:30,22:00,19:21,22:09,United,UA300,SFO,HNL,Premium Economy,B77W,N2645U,1,
12/11/22,9:20,17:30+1,11:46,18:28+1,Air New Zealand,NZ9,HNL,AKL,Economy,B789,ZK-NZF,,
12/18/22,9:00,10:25,9:16,10:17,Air New Zealand,NZ527,AKL,CHC,Economy,A320,ZK-OXM,,
12/24/22,19:10,20:55,19:46,21:16,Air New Zealand,NZ1266,ZQN,AKL,Economy,A21N,ZK-OYB,,
12/27/22,15:50,7:05,16:19,7:40,United,UA916,AKL,SFO,Lie-flat Business,B772,N76010,1,
12/27/22,9:10,17:18,9:41,17:11,United,UA2037,SFO,TPA,Economy,B752,N14107,,
1/2/23,18:20,21:23,18:31,21:49,United,UA1538,TPA,SFO,Economy,B752,N17104,,
1/16/23,23:45,7:56+1,0:08+1,7:38+1,United,UA2321,SFO,EWR,Lie-flat Business,B77W,N2352U,,
1/20/23,8:35,12:02,8:41,11:15,United,UA731,PHL,SFO,Economy,B738,N78506,,
2/4/23,9:35,12:33,9:50,12:19,Alaska,AS2011,SFO,PHX,Economy,E75L,N647QX,,
2/5/23,20:47,21:55,20:51,21:30,United,UA1893,PHX,SFO,Economy,B738,N26232,,
3/2/23,22:50,7:04+1,23:36,7:01+1,United,UA2059,SFO,EWR,Economy,B772,N76021,,
3/3/23,17:05,21:50,17:21,21:31,United,UA1065,EWR,MEX,Economy,B737,N15712,,
3/6/23,17:18,20:11,17:48,19:59,Volaris,Y45200,MEX,OAK,Economy,A20N,XA-VRO,,
3/24/23,19:00,20:34,19:11,20:03,United,UA1200,SFO,LAX,Economy,B738,N76516,,
3/25/23,17:10,11:45+1,17:17,11:12+1,United,UA923,LAX,LHR,Lie-flat Business,B789,N27958,,
3/29/23,18:00,21:10,18:12,20:29,United,UA921,LHR,EWR,Premium Economy,B763,N671UA,,
3/31/23,6:30,9:33,6:40,9:03,United,UA1989,EWR,SEA,Economy,B39M,N27520,,
4/1/23,21:35,23:44,21:53,23:33,Alaska,AS1042,SEA,SFO,Economy,B39M,N972AK,,
4/5/23,17:05,19:52,17:10,19:33,Delta,DL3879,OAK,SLC,Economy,E75L,N308SY,,
4/9/23,22:55,23:59,23:06,23:28,Delta,DL2924,SLC,OAK,Economy,BCS1,N101DU,,
4/22/23,6:00,7:38,6:04,7:00,United,UA1110,SFO,LAX,Recliner First,B39M,N37531,1,
4/22/23,8:15,9:30,8:36,9:15,United,UA1006,LAX,LAS,Recliner First,B738,N27239,,
4/22/23,21:11,22:50,22:10,23:19,Frontier,F92081,LAS,SFO,Economy,A20N,N343FR,,
5/11/23,23:45,4:20+2,0:19+1,4:17+2,United,UA805,SFO,ICN,Economy,B772,N37018,,
5/14/23,15:00,16:00,15:18,15:59,Asiana,OZ335,ICN,PEK,Economy,A321,HL8071,,
5/26/23,8:00,11:05,8:07,10:39,Air China,CA1431,PEK,CKG,Economy,B38M,B1392,,
6/25/23,17:30,19:40,18:13,19:54,Air China,CA8680,PKX,PVG,Economy,A321,B6742,,
7/2/23,12:25,14:45,12:38,14:44,Air China,CA1502,SHA,PEK,Economy,B77W,B2047,1,
7/2/23,16:15,18:40,16:24,18:27,Air China,CA1221,PEK,LHW,Economy,A319,B6048,,
7/9/23,11:35,14:45,11:46,14:50,Shenzhen,ZH9236,XNN,SZX,Economy,A319,B1016,,
7/10/23,18:05,22:55,18:27,22:44,Hong Kong,HX612,HKG,KIX,Economy,A320,BLPN,1,
7/11/23,16:50,11:15,17:00,10:26,United,UA34,KIX,SFO,Premium Economy,B772,N791UA,,
8/5/2023,6:30,8:45,6:38,8:05,Delta,DL2310,SFO,SEA,Economy,B738,N387DA,,
8/7/2023,9:33,11:45,9:54,11:27,United,UA737,SEA,SFO,Economy,A320,N408UA,,
9/18/2023,19:50,14:10+1,20:10,14:01+1,United,UA930,SFO,LHR,Economy,B789,N25982,1,
9/19/2023,20:35,22:50,21:39,23:24,British Airways,BA326,LHR,CDG,Economy,A320,G-EUYE,,
9/25/2023,14:10,17:05,14:34,16:52,United,UA939,LHR,SFO,Economy,B789,N36962,,
9/30/2023,23:20,5:00+2,23:54,4:29+2,United,UA877,SFO,HKG,Economy,B77W,N2747U,,
11/13/2023,13:00,16:45,13:12,16:08,Air China,CA109,PEK,HKG,Economy,B77W,B2035,,
11/15/2023,20:15,23:35,20:31,23:19,Air China,CA116,HKG,PEK,Economy,A321,B6385,,
11/20/2023,18:05,21:15,18:13,20:40,Beijing Capital,JD5251,PKX,XMN,Economy,A21N,B30F1,,
11/23/2023,18:35,21:30,19:06,21:25,China Southern,CZ8876,XMN,PKX,Economy,A21N,B30EW,,
12/8/2023,8:25,13:25,8:41,13:32,LOT,LO92,PEK,WAW,Economy,B788,SP-LRB,1,
12/8/2023,15:30,17:20,16:30,17:48,LOT,LO279,WAW,LHR,Economy,B38M,SP-LVK,,
12/13/2023,14:50,17:40,15:36,18:05,Ryanair,FR1374,STN,PRG,Economy,B738,SP-RSI,,
12/16/2023,19:55,21:00,19:48,20:43,LOT,LO526,PRG,WAW,Economy,E75S,SP-LIL,1,
12/17/2023,13:10,6:35+1,14:33,6:44+1,LOT,LO91,WAW,PEK,Economy,B788,SP-LRG,,
12/25/2023,15:00,19:25,15:10,19:07,Hainan,HU7479,PEK,SYX,Economy,B738,B1783,,
12/28/2023,15:30,19:20,15:45,19:07,Hainan,HU7280,SYX,PEK,Economy,A333,B1048,,
1/2/2024,0:45,5:55,0:51,5:55,EgyptAir,MS956,PEK,CAI,Economy,B789,SU-GER,1,
1/2/2024,17:10,19:25,17:34,19:35,EgyptAir,MS701,CAI,AMM,Economy,A20N,SU-GFO,,
1/8/2024,23:45,0:50+1,0:22+1,1:07+1,Ryanair,FR3405,AMM,PFO,Economy,B738,EI-EBM,1,
1/9/2024,20:45,23:40,21:11,23:25,Ryanair,FR3134,PFO,STN,Economy,B38M,EI-HMY,,
1/19/2024,10:40,13:20,11:03,13:15,TAP,TP1335,LGW,LIS,Economy,A319,CS-TTP,1,
1/19/2024,18:50,22:10,19:20,22:13,TAP,TP203,LIS,EWR,Economy,A21N,CS-TXA,,
1/22/2024,16:30,19:53,16:54,19:32,United,UA1527,EWR,SFO,Economy,B772,N225UA,,
1/29/2024,13:35,19:50+1,14:07,19:30+1,United,UA871,SFO,TPE,Lie-flat Business,B77W,N2332U,,
2/1/2024,13:15,16:35,13:25,16:07,Air China,CA186,TPE,PEK,Economy,A333,B6512,,
2/29/2024,6:45,8:45,6:51,8:27,Air China,CA1613,PEK,YNJ,Economy,B738,B1531,,
3/2/2024,21:30,23:25,22:32,0:04+1,Air China,CA1648,CGQ,PEK,Economy,B38M,B1397,,
3/6/2024,9:15,13:25,9:31,13:41,Air China,CA1901,PEK,URC,Economy,B738,B5500,1,
3/6/2024,15:25,16:55,15:53,17:09,China Southern,CZ6613,URC,KJI,Economy,B737,B5232,,
3/10/2024,17:40,19:00,17:26,18:34,China Southern,CZ6614,KJI,URC,Economy,B737,B5251,1,
3/10/2024,20:30,0:15+1,20:29,23:54,China Southern,CZ6909,URC,PKX,Economy,B738,B1953,,
4/1/2024,17:25,14:25,18:05,14:18,United,UA889,PEK,SFO,Economy,B77W,N2142U,,
4/4/2024,7:40,13:34,7:52,13:09,United,UA1982,SFO,IAH,Economy,B739,N68802,1,
4/4/2024,16:30,23:00,16:50,22:46,United,UA854,IAH,LIM,Economy,B763,N644UA,,
4/7/2024,11:30,12:50,11:37,12:34,LATAM,LA2019,LIM,CUZ,Economy,A319,CC-CPI,,
4/10/2024,17:40,19:10,18:23,19:24,LATAM,LA2610,CUZ,LIM,Economy,A20N,CC-BHG,1,
4/10/2024,23:05,8:10+1,23:28,7:38+1,United,UA887,LIM,EWR,Economy,B752,N33132,1,
4/11/2024,18:00,6:20+1,18:56,6:27+1,United,UA110,EWR,LHR,Economy,B763,N669UA,,
4/23/2024,22:05,14:35+1,22:10,14:35+1,Air China,CA856,LHR,PEK,Economy,A359,B1080,,
5/3/2024,9:15,13:40,9:29,13:43,Air China,CA925,PEK,NRT,Economy,A333,B5957,1,
5/3/2024,17:00,10:35,17:10,9:32,ANA,NH8,NRT,SFO,Lie-flat Business,B77W,JA788A,,
5/10/2024,17:01,11:20+1,17:43,11:38+1,Virgin Atlantic,VS20,SFO,LHR,Economy,B789,G-VOOH,,
5/14/2024,22:05,14:35+1,22:20,14:43+1,Air China,CA856,LHR,PEK,Economy,A359,B322Z,,
6/24/2024,9:30,12:00,9:48,11:34,MIAT,OM224,PEK,UBN,Economy,B738,EI-CXV,,
6/27/2024,18:00,20:10,18:06,20:06,MIAT,OM223,UBN,PEK,Economy,B738,JU-1088,,
6/28/2024,9:15,13:40,9:39,13:31,Air China,CA925,PEK,NRT,Economy,A333,B5946,1,
6/28/2024,19:00,7:35,19:56,7:41,ZIPAIR,ZG2,NRT,HNL,Economy,B788,JA827J,,
7/1/2024,14:35,15:18,14:54,15:18,Hawaiian,HA343,HNL,LIH,Economy,B712,N493HA,,
7/3/2024,23:09,7:21+1,23:11,7:02+1,United,UA1746,LIH,SFO,Economy,B38M,N47293,,
7/11/2024,18:05,21:39,19:44,22:51,Westjet,WS1523,SFO,YYC,Economy,B38M,C-FXYK,,
7/14/2024,10:00,12:00,10:53,12:12,Westjet,WS1508,YYC,SFO,Economy,B738,C-GWSX,,
7/18/2024,12:03,13:45,13:17,14:47,Frontier,F92486,SFO,LAS,Economy,A21N,N646FR,1,
7/21/2024,19:45,14:10+1,20:11,14:01+1,United,UA930,SFO,LHR,Economy,B77W,N2846U,,
8/22/2024,9:30,19:25,10:07,19:43,Etihad,EY12,LHR,AUH,Economy,A388,A6APH,1,
8/22/2024,19:10,8:50+1,19:49,8:52+1,Etihad,EY888,AUH,PKX,Economy,B789,A6BND,,
9/5/2024,19:00,21:25,20:04,22:07,Air China,CA1953,PEK,DYG,Economy,A320,B6745,,
9/9/2024,12:10,14:35,13:41,15:57,China United,KN5822,HJJ,PKX,Economy,B737,B5208,,
9/12/2024,19:45,0:45+1,19:57,0:23+1,Etihad,EY889,PKX,AUH,Economy,B789,A6BLQ,1,
9/13/2024,2:05,6:45,2:25,6:23,Etihad,EY11,AUH,LHR,Economy,A388,A6APJ,,
12/17/2024,19:55,22:50,20:43,23:12,EasyJet,U28313,LGW,MXP,Economy,A320,OE-IZN,,
12/19/2024,12:30,5:30+1,12:56,5:13+1,Air China,CA950,MXP,PEK,Economy,A359,B32F1,,
12/30/2024,10:55,13:35,11:01,13:06,Hunan,A67778,PKX,CSX,Economy,A320,B8432,,
1/3/2025,18:35,20:45,19:50,21:19,Juneyao,HO1860,CAN,PVG,Economy,B789,B207N,1,
1/4/2025,1:35,7:15,1:55,7:33,Juneyao,HO1657,PVG,ATH,Economy,B789,B207N,,
1/7/2025,11:55,14:05,12:25,14:10,Vueling,VY8101,ATH,BCN,Economy,A20N,EC-MZT,1,
1/7/2025,17:00,18:40,18:58,20:09,Vueling,VY2119,BCN,AGP,Economy,A320,EC-OFU,,
1/11/2025,17:20,19:15,17:59,19:53,British Airways,BA421,AGP,LHR,Economy,A21N,G-NEOP,,
2/23/2025,18:15,18:20,18:36,18:20,British Airways,BA8456,AMS,LCY,Economy,E190,G-LCYM,,
3/20/2025,19:10,22:55,19:20,22:30,Wizz,W46902,LGW,NAP,Economy,A21N,9H-WNA,,
3/25/2025,17:40,19:35,17:57,19:23,Ryanair,FR1833,NAP,STN,Economy,B738,9H-QBR,,
4/1/2025,13:10,17:25,13:28,17:27,Ryanair,RK8853,STN,MLA,Economy,B738,EI-DWC,,
4/4/2025,10:45,13:05,11:24,13:40,Ryanair,RK4207,MLA,STN,Economy,B738,G-RUKM,,
4/9/2025,15:20,19:05,15:43,19:13,Ryanair,RK8528,STN,OZZ,Economy,B738,G-RUKA,,
4/15/2025,18:45,20:20,19:22,20:36,Ryanair,FR961,AGA,TFS,Economy,B738,EI-ENI,1,
4/16/2025,12:00,14:55,12:05,14:30,United,UA249,TFS,EWR,Economy,B752,N48127,,
4/21/2025,9:30,13:14,10:10,13:12,Alaska,AS33,JFK,SFO,Economy,B39M,N982AK,,
4/23/2025,23:20,8:12+1,23:30,7:28+1,United,UA1665,SFO,BOS,Economy,B39M,N77573,,
4/27/2025,20:15,8:05+1,20:46,7:59+1,Virgin Atlantic,VS158,BOS,LHR,Economy,A339,G-VSRB,,
5/21/2025,12:15,18:00,12:44,17:54,Pegasus,PC1170,STN,SAW,Economy,A21N,TC-RDM,1,
5/21/2025,22:55,2:10+1,23:36,2:16+1,Pegasus,PC318,SAW,TBS,Economy,A21N,TC-RFA,,
5/26/2025,7:30,10:00,7:40,10:11,British Airways,BA891,TBS,LHR,Economy,A20N,G-TTSE,,
5/30/2025,15:40,18:25,16:10,18:17,British Airways,BA754,LHR,BSL,Economy,A319,G-EUPW,,
6/3/2025,21:35,22:15,22:19,22:28,EasyJet,U28484,BSL,LGW,Economy,A320,G-EZTZ,,
6/6/2025,16:15,18:30,16:59,18:48,EasyJet,U24662,SEN,CDG,Economy,A320,OE-INO,,
6/9/2025,10:15,10:25,10:33,10:16,EasyJet,U24661,CDG,SEN,Economy,A320,OE-ICW,,
12/12/2025,19:15,22:35,,,British Airways,BA3270,LCY,MAD,Economy,,,1,
12/13/2025,1:40,19:30,,,Air China,CA898,MAD,PEK,Economy,,,,
12/21/2025,17:40,20:55,,,Spring,9C7205,PKX,CJU,Economy,,,,
12/23/2025,14:40,15:50,,,Korean,KE1238,CJU,GMP,Economy,,,,
12/25/2025,14:55,17:50,,,Air China,CA402,ICN,TFU,Economy,,,1,
12/26/2025,1:20,14:40,,,Sichuan,3U3891,TFU,SYD,Lie-flat Business,,,,
1/1/2026,19:15,20:50,,,Virgin Australia,VA884,SYD,MEL,Economy,,,,
1/4/2026,20:15,4:55+1,,,Air China,CA166,MEL,PEK,Economy,,,,
1/5/2026,21:00,23:20,,,Air China,CA1883,PEK,PVG,Economy,,,1,
1/6/2026,10:35,14:00,,,Spring,9C6977,PVG,OKA,Economy,,,,
1/11/2026,20:40,22:50,,,Solaseed,6J26,OKA,HND,Economy,,,1,
1/12/2026,8:25,14:55,,,Japan,JL45,HND,CDG,Lie-flat Business,,,1,
1/12/2026,18:30,18:45,,,British Airways,BA315,CDG,LHR,Economy,,,,